Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-09-23 00:00:00, -54.694800, 18.874800, 40, 2019, 9, 23, 0, 0, -0.8, 994.9, 1.3, 14.0, 0, 44, 52, 10, 28272B800B5328433FFB42BFC000AC639E588C6AFF
2019-09-22 23:00:00, -54.690800, 18.839400, 40, 2019, 9, 22, 23, 0, -0.9, 994.6, 1.5, 14.0, 0, 48, 112, 9, 28272B5C0B4D27C3BFFB427FC000AC689E572AE33F
2019-09-22 22:00:00, -54.686800, 18.806200, 40, 2019, 9, 22, 22, 0, -0.9, 994.2, 1.3, 14.0, 0, 44, 84, 11, 28272B580B4527C33FFB42FFC000AC6D9E55DEAAFF
2019-09-22 21:00:00, -54.683400, 18.776800, 40, 2019, 9, 22, 21, 0, -0.8, 993.5, 1.6, 14.0, 0, 40, 58, 11, 28272B540B372843FFFB42FFC000AC71DE54B876BF
2019-09-22 20:00:00, -54.682600, 18.752000, 40, 2019, 9, 22, 20, 0, -0.8, 993.1, 2.0, 14.0, 0, 44, 46, 7, 28272B500B2F2844FFFB41FFC000AC72DE53C05EFF
2019-09-22 19:00:00, -54.683600, 18.729400, 40, 2019, 9, 22, 19, 0, -0.8, 992.9, 3.0, 14.0, 0, 44, 46, 11, 28272B4C0B2B28477FFB42FFC000AC719E52DE5EFF
2019-09-22 18:00:00, -54.688400, 18.703400, 40, 2019, 9, 22, 18, 0, -0.8, 992.0, 2.8, 14.0, 0, 48, 52, 7, 28272B480B192846FFFB41FFC000AC6B9E51DA6B3F
2019-09-22 17:00:00, -54.693600, 18.676600, 40, 2019, 9, 22, 17, 0, -0.8, 991.2, 2.7, 14.0, 0, 44, 64, 7, 28272B440B092846BFFB41FFC000AC651E50CE82FF
2019-09-22 16:00:00, -54.704200, 18.642400, 40, 2019, 9, 22, 16, 0, -0.9, 989.9, 2.3, 14.0, 0, 44, 28, 7, 28272B400AEF27C5BFFB41FFC000AC57DE4F783AFF
2019-09-22 15:00:00, -54.711800, 18.608200, 40, 2019, 9, 22, 15, 0, -1.0, 989.1, 1.9, 14.0, 0, 44, 42, 10, 28272B3C0ADF2744BFFB42BFC000AC4E5E4E2256FF
2019-09-22 14:00:00, -54.714800, 18.579000, 40, 2019, 9, 22, 14, 0, -1.1, 988.4, 1.0, 14.0, 0, 48, 40, 7, 28272B380AD126C27FFB41FFC000AC4A9E4CFE533F
2019-09-22 13:00:00, -54.714600, 18.547400, 40, 2019, 9, 22, 13, 0, -1.1, 987.7, -0.5, 14.0, 0, 44, 30, 7, 28272B340AC326BEBFFB41FFC000AC4ADE4BC23EFF
2019-09-22 12:00:00, -54.709800, 18.515600, 40, 2019, 9, 22, 12, 0, -1.1, 987.2, -2.2, 14.0, 0, 44, 28, 7, 28272B300AB926BA7FFB41FFC000AC50DE4A843AFF
2019-09-22 11:00:00, -54.699800, 18.487200, 40, 2019, 9, 22, 11, 0, -1.2, 987.4, -4.2, 14.0, 0, 44, 48, 7, 28272B2C0ABD26357FFB41FFC000AC5D5E496862FF
2019-09-22 10:00:00, -54.684200, 18.459000, 40, 2019, 9, 22, 10, 0, -1.2, 988.1, -5.9, 14.0, 0, 44, 40, 7, 28272B280ACB26313FFB41FFC000AC70DE484E52FF
2019-09-22 09:00:00, -54.663800, 18.433200, 40, 2019, 9, 22, 9, 0, -1.2, 989.4, -7.7, 14.0, 0, 44, 24, 7, 28272B240AE5262CBFFB41FFC000AC8A5E474C32FF
2019-09-22 08:00:00, -54.644600, 18.415200, 40, 2019, 9, 22, 8, 0, -1.1, 991.5, -8.3, 14.0, 0, 48, 34, 8, 28272B200B0F26AB3FFB423FC000ACA25E4698473F
2019-09-22 07:00:00, -54.625400, 18.400600, 40, 2019, 9, 22, 7, 0, -1.1, 994.0, -7.7, 14.0, 0, 48, 28, 7, 28272B1C0B4126ACBFFB41FFC000ACBA5E46063B3F
2019-09-22 06:00:00, -54.607400, 18.386000, 40, 2019, 9, 22, 6, 0, -1.1, 997.1, -6.3, 14.0, 0, 48, 24, 8, 28272B180B7F26B03FFB423FC000ACD0DE4574333F
2019-09-22 05:00:00, -54.592800, 18.374600, 40, 2019, 9, 22, 5, 0, -1.2, 999.8, -5.1, 14.0, 0, 48, 28, 7, 28272B140BB526333FFB41FFC000ACE31E45023B3F
2019-09-22 04:00:00, -54.580600, 18.361600, 40, 2019, 9, 22, 4, 0, -1.1, 1001.8, -4.4, 14.0, 0, 44, 34, 8, 28272B100BDD26B4FFFB423FC000ACF25E448046FF
2019-09-22 03:00:00, -54.569000, 18.349800, 40, 2019, 9, 22, 3, 0, -1.1, 1003.4, -4.6, 14.0, 0, 44, 30, 9, 28272B0C0BFD26B47FFB427FC000AD00DE440A3EFF
2019-09-22 02:00:00, -54.558200, 18.336000, 40, 2019, 9, 22, 2, 0, -1.1, 1004.9, -4.4, 14.0, 0, 48, 28, 7, 28272B080C1B26B4FFFB41FFC000AD0E5E43803B3F
2019-09-22 01:00:00, -54.547400, 18.321800, 40, 2019, 9, 22, 1, 0, -1.1, 1006.1, -3.6, 14.0, 0, 44, 30, 23, 28272B040C3326B6FFFB45FFC000AD1BDE42F23EFF
2019-09-22 00:00:00, -54.536800, 18.304200, 40, 2019, 9, 22, 0, 0, -1.2, 1008.0, -2.7, 14.0, 0, 48, 38, 7, 28272B000C5926393FFB41FFC000AD291E42424F3F
2019-09-21 23:00:00, -54.525600, 18.281000, 40, 2019, 9, 21, 23, 0, -1.2, 1009.3, -2.0, 14.0, 0, 48, 34, 7, 28272ADC0C73263AFFFB41FFC000AD371E415A473F
2019-09-21 22:00:00, -54.514800, 18.258400, 40, 2019, 9, 21, 22, 0, -1.3, 1009.7, -2.0, 14.0, 0, 44, 28, 8, 28272AD80C7B25BAFFFB423FC000AD449E40783AFF
2019-09-21 21:00:00, -54.505400, 18.239800, 40, 2019, 9, 21, 21, 0, -1.3, 1010.7, -0.6, 14.0, 0, 44, 24, 11, 28272AD40C8F25BE7FFB42FFC000AD505E3FBE32FF
2019-09-21 20:00:00, -54.498600, 18.226600, 40, 2019, 9, 21, 20, 0, -1.2, 1011.4, 0.4, 14.0, 0, 44, 34, 17, 28272AD00C9D2640FFFB447FC000AD58DE3F3A46FF
2019-09-21 19:00:00, -54.494400, 18.218600, 40, 2019, 9, 21, 19, 0, -1.3, 1011.7, 2.0, 14.0, 0, 44, 24, 7, 28272ACC0CA325C4FFFB41FFC000AD5E1E3EEA32FF
2019-09-21 18:00:00, -54.491400, 18.214400, 40, 2019, 9, 21, 18, 0, -1.4, 1011.4, 2.8, 14.0, 0, 48, 26, 7, 28272AC80C9D2546FFFB41FFC000AD61DE3EC0373F
2019-09-21 17:00:00, -54.490600, 18.213400, 40, 2019, 9, 21, 17, 0, -1.2, 1011.0, 2.7, 14.0, 0, 44, 36, 16, 28272AC40C952646BFFB443FC000AD62DE3EB64AFF
2019-09-21 16:00:00, -54.493600, 18.217200, 40, 2019, 9, 21, 16, 0, -1.3, 1009.7, 2.7, 14.0, 0, 44, 34, 7, 28272AC00C7B25C6BFFB41FFC000AD5F1E3EDC46FF
2019-09-21 15:00:00, -54.499000, 18.218400, 40, 2019, 9, 21, 15, 0, -1.2, 1008.6, 2.5, 14.0, 0, 44, 24, 7, 28272ABC0C6526463FFB41FFC000AD585E3EE832FF
2019-09-21 14:00:00, -54.507000, 18.215800, 40, 2019, 9, 21, 14, 0, -1.1, 1008.3, 3.6, 14.0, 0, 48, 40, 8, 28272AB80C5F26C8FFFB423FC000AD4E5E3ECE533F
2019-09-21 13:00:00, -54.516800, 18.213800, 40, 2019, 9, 21, 13, 0, -1.1, 1007.0, 3.6, 14.0, 0, 48, 28, 14, 28272AB40C4526C8FFFB43BFC000AD421E3EBA3B3F
2019-09-21 12:00:00, -54.524600, 18.210000, 40, 2019, 9, 21, 12, 0, -1.1, 1006.1, 3.8, 14.0, 0, 40, 26, 8, 28272AB00C3326C97FFB423FC000AD385E3E9436BF
2019-09-21 11:00:00, -54.532400, 18.206800, 40, 2019, 9, 21, 11, 0, -1.1, 1004.7, 3.7, 14.0, 0, 44, 30, 8, 28272AAC0C1726C93FFB423FC000AD2E9E3E743EFF
2019-09-21 10:00:00, -54.541200, 18.201600, 40, 2019, 9, 21, 10, 0, -1.1, 1003.4, 3.5, 14.0, 0, 44, 28, 9, 28272AA80BFD26C8BFFB427FC000AD239E3E403AFF
2019-09-21 09:00:00, -54.551400, 18.193800, 40, 2019, 9, 21, 9, 0, -1.1, 1002.3, 3.8, 14.0, 0, 48, 24, 8, 28272AA40BE726C97FFB423FC000AD16DE3DF2333F
2019-09-21 08:00:00, -54.561400, 18.187000, 40, 2019, 9, 21, 8, 0, -1.3, 1001.0, 3.5, 14.0, 0, 48, 24, 7, 28272AA00BCD25C8BFFB41FFC000AD0A5E3DAE333F
2019-09-21 07:00:00, -54.569800, 18.179400, 40, 2019, 9, 21, 7, 0, -1.3, 999.9, 3.2, 14.0, 0, 48, 28, 12, 28272A9C0BB725C7FFFB433FC000ACFFDE3D623B3F
2019-09-21 06:00:00, -54.574200, 18.167800, 40, 2019, 9, 21, 6, 0, -1.4, 998.5, 2.4, 14.0, 0, 48, 24, 9, 28272A980B9B2545FFFB427FC000ACFA5E3CEE333F
2019-09-21 05:00:00, -54.574800, 18.156400, 40, 2019, 9, 21, 5, 0, -1.3, 997.6, 2.0, 14.0, 0, 44, 24, 7, 28272A940B8925C4FFFB41FFC000ACF99E3C7C32FF
2019-09-21 04:00:00, -54.573600, 18.144800, 40, 2019, 9, 21, 4, 0, -1.4, 996.7, 1.6, 14.0, 0, 48, 30, 11, 28272A900B772543FFFB42FFC000ACFB1E3C083F3F
2019-09-21 03:00:00, -54.571400, 18.134200, 40, 2019, 9, 21, 3, 0, -1.3, 996.1, 1.5, 14.0, 0, 48, 30, 10, 28272A8C0B6B25C3BFFB42BFC000ACFDDE3B9E3F3F
2019-09-21 02:00:00, -54.570800, 18.125000, 40, 2019, 9, 21, 2, 0, -1.4, 995.5, 1.3, 14.0, 0, 48, 28, 11, 28272A880B5F25433FFB42FFC000ACFE9E3B423B3F
2019-09-21 01:00:00, -54.571600, 18.116600, 40, 2019, 9, 21, 1, 0, -1.3, 995.0, 1.1, 14.0, 0, 48, 24, 10, 28272A840B5525C2BFFB42BFC000ACFD9E3AEE333F
2019-09-21 00:00:00, -54.574200, 18.111000, 40, 2019, 9, 21, 0, 0, -1.4, 994.6, 1.2, 14.0, 0, 44, 38, 7, 28272A800B4D2542FFFB41FFC000ACFA5E3AB64EFF
2019-09-20 23:00:00, -54.579800, 18.105000, 40, 2019, 9, 20, 23, 0, -1.3, 994.3, 1.4, 14.0, 0, 48, 60, 8, 28272A5C0B4725C37FFB423FC000ACF35E3A7A7B3F
2019-09-20 22:00:00, -54.585400, 18.097400, 40, 2019, 9, 20, 22, 0, -1.4, 993.9, 1.4, 14.0, 0, 44, 28, 14, 28272A580B3F25437FFB43BFC000ACEC5E3A2E3AFF
2019-09-20 21:00:00, -54.592000, 18.087400, 40, 2019, 9, 20, 21, 0, -1.4, 993.4, 1.5, 14.0, 0, 44, 24, 6, 28272A540B352543BFFB41BFC000ACE41E39CA32FF
2019-09-20 20:00:00, -54.597600, 18.076400, 40, 2019, 9, 20, 20, 0, -1.4, 992.9, 1.2, 14.0, 0, 44, 24, 11, 28272A500B2B2542FFFB42FFC000ACDD1E395C32FF
2019-09-20 19:00:00, -54.603800, 18.061000, 40, 2019, 9, 20, 19, 0, -1.4, 992.5, 1.4, 14.0, 0, 48, 24, 7, 28272A4C0B2325437FFB41FFC000ACD55E38C2333F
2019-09-20 18:00:00, -54.607000, 18.043600, 40, 2019, 9, 20, 18, 0, -1.4, 991.9, 1.1, 14.0, 0, 48, 24, 8, 28272A480B172542BFFB423FC000ACD15E3814333F
2019-09-20 17:00:00, -54.609000, 18.025400, 40, 2019, 9, 20, 17, 0, -1.5, 991.7, 0.9, 14.0, 0, 44, 24, 15, 28272A440B1324C23FFB43FFC000ACCEDE375E32FF
2019-09-20 16:00:00, -54.610200, 18.008200, 40, 2019, 9, 20, 16, 0, -1.4, 991.1, 0.6, 14.0, 0, 44, 28, 11, 28272A400B0725417FFB42FFC000ACCD5E36B23AFF
2019-09-20 15:00:00, -54.611000, 17.992400, 40, 2019, 9, 20, 15, 0, -1.4, 990.9, 0.2, 14.0, 0, 44, 24, 7, 28272A3C0B0325407FFB41FFC000ACCC5E361432FF
2019-09-20 14:00:00, -54.609000, 17.976200, 40, 2019, 9, 20, 14, 0, -1.4, 990.7, -0.5, 14.0, 0, 44, 40, 9, 28272A380AFF253EBFFB427FC000ACCEDE357252FF
2019-09-20 13:00:00, -54.606600, 17.962000, 40, 2019, 9, 20, 13, 0, -1.4, 990.5, -1.0, 14.0, 0, 48, 30, 10, 28272A340AFB253D7FFB42BFC000ACD1DE34E43F3F
2019-09-20 12:00:00, -54.605400, 17.946000, 40, 2019, 9, 20, 12, 0, -1.5, 990.6, -0.9, 14.0, 0, 48, 30, 7, 28272A300AFD24BDBFFB41FFC000ACD35E34443F3F
2019-09-20 11:00:00, -54.603800, 17.930800, 40, 2019, 9, 20, 11, 0, -1.5, 991.3, -0.7, 14.0, 0, 44, 30, 11, 28272A2C0B0B24BE3FFB42FFC000ACD55E33AC3EFF
2019-09-20 10:00:00, -54.600800, 17.917200, 40, 2019, 9, 20, 10, 0, -1.4, 991.5, -1.1, 14.0, 0, 44, 26, 9, 28272A280B0F253D3FFB427FC000ACD91E332436FF
2019-09-20 09:00:00, -54.598600, 17.905000, 40, 2019, 9, 20, 9, 0, -1.4, 991.6, -1.5, 14.0, 0, 44, 24, 10, 28272A240B11253C3FFB42BFC000ACDBDE32AA32FF
2019-09-20 08:00:00, -54.596600, 17.891800, 40, 2019, 9, 20, 8, 0, -1.5, 991.9, -1.7, 14.0, 0, 48, 30, 7, 28272A200B1724BBBFFB41FFC000ACDE5E32263F3F
2019-09-20 07:00:00, -54.595200, 17.876800, 40, 2019, 9, 20, 7, 0, -1.5, 992.6, -1.6, 14.0, 0, 48, 28, 8, 28272A1C0B2524BBFFFB423FC000ACE01E31903B3F
2019-09-20 06:00:00, -54.594000, 17.860800, 40, 2019, 9, 20, 6, 0, -1.5, 993.0, -1.6, 14.0, 0, 48, 36, 8, 28272A180B2D24BBFFFB423FC000ACE19E30F04B3F
2019-09-20 05:00:00, -54.592800, 17.843400, 40, 2019, 9, 20, 5, 0, -1.5, 993.6, -1.7, 14.0, 0, 44, 28, 13, 28272A140B3924BBBFFB437FC000ACE31E30423AFF
2019-09-20 04:00:00, -54.590800, 17.824200, 40, 2019, 9, 20, 4, 0, -1.5, 994.2, -1.9, 14.0, 0, 44, 30, 7, 28272A100B4524BB3FFB41FFC000ACE59E2F823EFF
2019-09-20 03:00:00, -54.588800, 17.805400, 40, 2019, 9, 20, 3, 0, -1.5, 994.6, -2.3, 14.0, 0, 48, 30, 10, 28272A0C0B4D24BA3FFB42BFC000ACE81E2EC63F3F
2019-09-20 02:00:00, -54.585400, 17.785400, 40, 2019, 9, 20, 2, 0, -1.5, 995.3, -2.1, 14.0, 0, 48, 52, 14, 28272A080B5B24BABFFB43BFC000ACEC5E2DFE6B3F
2019-09-20 01:00:00, -54.581800, 17.765800, 40, 2019, 9, 20, 1, 0, -1.5, 996.1, -1.7, 14.0, 0, 44, 42, 10, 28272A040B6B24BBBFFB42BFC000ACF0DE2D3A56FF
2019-09-20 00:00:00, -54.578000, 17.748600, 40, 2019, 9, 20, 0, 0, -1.5, 996.9, -1.2, 14.0, 0, 48, 28, 10, 28272A000B7B24BCFFFB42BFC000ACF59E2C8E3B3F
2019-09-19 23:00:00, -54.574600, 17.730800, 40, 2019, 9, 19, 23, 0, -1.5, 997.5, -1.3, 14.0, 0, 44, 54, 15, 282729DC0B8724BCBFFB43FFC000ACF9DE2BDC6EFF
2019-09-19 22:00:00, -54.571600, 17.713000, 40, 2019, 9, 19, 22, 0, -1.5, 997.9, -1.1, 14.0, 0, 44, 30, 9, 282729D80B8F24BD3FFB427FC000ACFD9E2B2A3EFF
2019-09-19 21:00:00, -54.570000, 17.695200, 40, 2019, 9, 19, 21, 0, -1.5, 998.2, -0.5, 14.0, 0, 44, 28, 9, 282729D40B9524BEBFFB427FC000ACFF9E2A783AFF
2019-09-19 20:00:00, -54.569800, 17.678000, 40, 2019, 9, 19, 20, 0, -1.5, 998.8, 0.6, 14.0, 0, 48, 42, 7, 282729D00BA124C17FFB41FFC000ACFFDE29CC573F
2019-09-19 19:00:00, -54.571600, 17.657200, 40, 2019, 9, 19, 19, 0, -1.5, 998.9, 1.2, 14.0, 0, 48, 24, 9, 282729CC0BA324C2FFFB427FC000ACFD9E28FC333F
2019-09-19 18:00:00, -54.574000, 17.636600, 40, 2019, 9, 19, 18, 0, -1.5, 998.7, 2.3, 14.0, 0, 48, 24, 16, 282729C80B9F24C5BFFB443FC000ACFA9E282E333F
2019-09-19 17:00:00, -54.577800, 17.615000, 40, 2019, 9, 19, 17, 0, -1.5, 998.2, 3.1, 14.0, 0, 44, 24, 7, 282729C40B9524C7BFFB41FFC000ACF5DE275632FF
2019-09-19 16:00:00, -54.580600, 17.594000, 40, 2019, 9, 19, 16, 0, -1.5, 997.8, 4.0, 14.0, 0, 44, 24, 7, 282729C00B8D24C9FFFB41FFC000ACF25E268432FF
2019-09-19 15:00:00, -54.584800, 17.572200, 40, 2019, 9, 19, 15, 0, -1.4, 996.4, 4.0, 14.0, 0, 44, 24, 7, 282729BC0B712549FFFB41FFC000ACED1E25AA32FF
2019-09-19 14:00:00, -54.589000, 17.546400, 40, 2019, 9, 19, 14, 0, -1.5, 995.1, 4.2, 14.0, 0, 44, 40, 10, 282729B80B5724CA7FFB42BFC000ACE7DE24A852FF
2019-09-19 13:00:00, -54.591000, 17.515800, 40, 2019, 9, 19, 13, 0, -1.5, 993.8, 4.1, 14.0, 0, 48, 28, 9, 282729B40B3D24CA3FFB427FC000ACE55E23763B3F
2019-09-19 12:00:00, -54.592600, 17.483400, 40, 2019, 9, 19, 12, 0, -1.5, 992.4, 3.3, 14.0, 0, 44, 28, 10, 282729B00B2124C83FFB42BFC000ACE35E22323AFF
2019-09-19 11:00:00, -54.594400, 17.446600, 40, 2019, 9, 19, 11, 0, -1.5, 990.9, 1.7, 14.0, 0, 48, 42, 11, 282729AC0B0324C43FFB42FFC000ACE11E20C2573F
2019-09-19 10:00:00, -54.594600, 17.407000, 40, 2019, 9, 19, 10, 0, -1.5, 989.6, 0.1, 14.0, 0, 44, 24, 9, 282729A80AE924C03FFB427FC000ACE0DE1F3632FF
2019-09-19 09:00:00, -54.592800, 17.365600, 40, 2019, 9, 19, 9, 0, -1.5, 989.1, -1.4, 14.0, 0, 40, 24, 10, 282729A40ADF24BC7FFB42BFC000ACE31E1D9832BF
2019-09-19 08:00:00, -54.589400, 17.328600, 40, 2019, 9, 19, 8, 0, -1.5, 989.1, -2.4, 14.0, 0, 44, 30, 10, 282729A00ADF24B9FFFB42BFC000ACE75E1C263EFF
2019-09-19 07:00:00, -54.586000, 17.294200, 40, 2019, 9, 19, 7, 0, -1.5, 989.5, -3.2, 14.0, 0, 44, 28, 7, 2827299C0AE724B7FFFB41FFC000ACEB9E1ACE3AFF
2019-09-19 06:00:00, -54.582200, 17.261200, 40, 2019, 9, 19, 6, 0, -1.4, 990.4, -3.6, 14.0, 0, 44, 24, 11, 282729980AF92536FFFB42FFC000ACF05E198432FF
2019-09-19 05:00:00, -54.579200, 17.226400, 40, 2019, 9, 19, 5, 0, -1.4, 991.5, -3.8, 14.0, 0, 44, 28, 8, 282729940B0F25367FFB423FC000ACF41E18283AFF
2019-09-19 04:00:00, -54.577400, 17.189400, 40, 2019, 9, 19, 4, 0, -1.4, 992.7, -3.8, 14.0, 0, 44, 30, 7, 282729900B2725367FFB41FFC000ACF65E16B63EFF
2019-09-19 03:00:00, -54.573400, 17.148600, 40, 2019, 9, 19, 3, 0, -1.4, 994.0, -3.2, 14.0, 0, 44, 44, 10, 2827298C0B412537FFFB42BFC000ACFB5E151E5AFF
2019-09-19 02:00:00, -54.569800, 17.106000, 40, 2019, 9, 19, 2, 0, -1.4, 995.4, -2.7, 14.0, 0, 44, 24, 11, 282729880B5D25393FFB42FFC000ACFFDE137432FF
2019-09-19 01:00:00, -54.565200, 17.064200, 40, 2019, 9, 19, 1, 0, -1.4, 996.5, -1.9, 14.0, 0, 40, 30, 7, 282729840B73253B3FFB41FFC000AD059E11D23EBF
2019-09-19 00:00:00, -54.559000, 17.025600, 40, 2019, 9, 19, 0, 0, -1.3, 997.2, -1.6, 14.0, 0, 48, 68, 7, 282729800B8125BBFFFB41FFC000AD0D5E10508B3F
2019-09-18 23:00:00, -54.550800, 16.989200, 40, 2019, 9, 18, 23, 0, -1.4, 998.0, -0.9, 14.0, 0, 48, 60, 7, 2827295C0B91253DBFFB41FFC000AD179E0EE47B3F
2019-09-18 22:00:00, -54.543800, 16.956800, 40, 2019, 9, 18, 22, 0, -1.3, 998.4, -0.7, 14.0, 0, 48, 42, 7, 282729580B9925BE3FFB41FFC000AD205E0DA0573F
2019-09-18 21:00:00, -54.536400, 16.926600, 40, 2019, 9, 18, 21, 0, -1.4, 998.8, -0.4, 14.0, 0, 44, 24, 8, 282729540BA1253EFFFB423FC000AD299E0C7232FF
2019-09-18 20:00:00, -54.531000, 16.895000, 40, 2019, 9, 18, 20, 0, -1.3, 998.9, -0.1, 14.0, 0, 44, 58, 8, 282729500BA325BFBFFB423FC000AD305E0B3676FF
2019-09-18 19:00:00, -54.527800, 16.866600, 40, 2019, 9, 18, 19, 0, -1.4, 999.1, 0.2, 14.0, 0, 40, 22, 10, 2827294C0BA725407FFB42BFC000AD345E0A1A2EBF
2019-09-18 18:00:00, -54.525000, 16.840400, 40, 2019, 9, 18, 18, 0, -1.3, 999.2, 0.2, 14.0, 0, 48, 48, 8, 282729480BA925C07FFB423FC000AD37DE0914633F
2019-09-18 17:00:00, -54.525400, 16.818400, 40, 2019, 9, 18, 17, 0, -1.5, 999.0, 0.2, 14.0, 0, 44, 24, 8, 282729440BA524C07FFB423FC000AD375E083832FF
2019-09-18 16:00:00, -54.527600, 16.794400, 40, 2019, 9, 18, 16, 0, -1.5, 998.9, 0.4, 14.0, 0, 44, 40, 8, 282729400BA324C0FFFB423FC000AD349E074852FF
2019-09-18 15:00:00, -54.530600, 16.767800, 40, 2019, 9, 18, 15, 0, -1.5, 998.9, 0.6, 14.0, 0, 44, 26, 10, 2827293C0BA324C17FFB42BFC000AD30DE063E36FF
2019-09-18 14:00:00, -54.532400, 16.738200, 40, 2019, 9, 18, 14, 0, -1.4, 998.8, 0.5, 14.0, 0, 44, 28, 16, 282729380BA125413FFB443FC000AD2E9E05163AFF
2019-09-18 13:00:00, -54.534400, 16.706600, 40, 2019, 9, 18, 13, 0, -1.4, 998.5, 0.5, 14.0, 0, 48, 40, 9, 282729340B9B25413FFB427FC000AD2C1E03DA533F
2019-09-18 12:00:00, -54.537200, 16.675000, 40, 2019, 9, 18, 12, 0, -1.4, 998.3, 0.6, 14.0, 0, 44, 26, 8, 282729300B9725417FFB423FC000AD289E029E36FF
2019-09-18 11:00:00, -54.539800, 16.642200, 40, 2019, 9, 18, 11, 0, -1.3, 998.2, 0.7, 14.0, 0, 44, 28, 7, 2827292C0B9525C1BFFB41FFC000AD255E01563AFF
2019-09-18 10:00:00, -54.540600, 16.605200, 40, 2019, 9, 18, 10, 0, -1.3, 997.9, 0.2, 14.0, 0, 44, 28, 9, 282729280B8F25C07FFB427FC000AD245DFFE43AFF
2019-09-18 09:00:00, -54.540000, 16.570000, 40, 2019, 9, 18, 9, 0, -1.4, 997.7, -0.5, 14.0, 0, 44, 24, 7, 282729240B8B253EBFFB41FFC000AD251DFE8432FF
2019-09-18 08:00:00, -54.539000, 16.534000, 40, 2019, 9, 18, 8, 0, -1.6, 997.5, -0.9, 14.0, 0, 48, 24, 10, 282729200B87243DBFFB42BFC000AD265DFD1C333F
2019-09-18 07:00:00, -54.537200, 16.498200, 40, 2019, 9, 18, 7, 0, -1.7, 997.7, -1.1, 14.0, 0, 48, 24, 8, 2827291C0B8B23BD3FFB423FC000AD289DFBB6333F
2019-09-18 06:00:00, -54.534600, 16.465200, 40, 2019, 9, 18, 6, 0, -1.7, 998.2, -1.4, 14.0, 0, 44, 24, 7, 282729180B9523BC7FFB41FFC000AD2BDDFA6C32FF
2019-09-18 05:00:00, -54.532600, 16.434400, 40, 2019, 9, 18, 5, 0, -1.7, 998.5, -1.6, 14.0, 0, 48, 26, 7, 282729140B9B23BBFFFB41FFC000AD2E5DF938373F
2019-09-18 04:00:00, -54.532000, 16.406600, 40, 2019, 9, 18, 4, 0, -1.7, 998.8, -1.8, 14.0, 0, 44, 30, 7, 282729100BA123BB7FFB41FFC000AD2F1DF8223EFF
2019-09-18 03:00:00, -54.533000, 16.379200, 40, 2019, 9, 18, 3, 0, -1.7, 999.6, -1.5, 14.0, 0, 44, 24, 9, 2827290C0BB123BC3FFB427FC000AD2DDDF71032FF
2019-09-18 02:00:00, -54.534800, 16.348400, 40, 2019, 9, 18, 2, 0, -1.7, 1000.1, -1.2, 14.0, 0, 44, 40, 10, 282729080BBB23BCFFFB42BFC000AD2B9DF5DC52FF
2019-09-18 01:00:00, -54.535800, 16.318400, 40, 2019, 9, 18, 1, 0, -1.7, 1000.6, -1.0, 14.0, 0, 44, 28, 10, 282729040BC523BD7FFB42BFC000AD2A5DF4B03AFF
2019-09-18 00:00:00, -54.538200, 16.287600, 40, 2019, 9, 18, 0, 0, -1.7, 1001.1, -1.0, 14.0, 0, 44, 26, 7, 282729000BCF23BD7FFB41FFC000AD275DF37C36FF
2019-09-17 23:00:00, -54.540200, 16.257000, 40, 2019, 9, 17, 23, 0, -1.7, 1001.3, -1.8, 14.0, 0, 48, 40, 7, 282728DC0BD323BB7FFB41FFC000AD24DDF24A533F
2019-09-17 22:00:00, -54.540000, 16.220400, 40, 2019, 9, 17, 22, 0, -1.6, 1001.6, -3.0, 14.0, 0, 44, 36, 19, 282728D80BD924387FFB44FFC000AD251DF0DC4AFF
2019-09-17 21:00:00, -54.540400, 16.183600, 40, 2019, 9, 17, 21, 0, -1.6, 1002.1, -3.8, 14.0, 0, 44, 24, 9, 282728D40BE324367FFB427FC000AD249DEF6C32FF
2019-09-17 20:00:00, -54.537400, 16.143600, 40, 2019, 9, 17, 20, 0, -1.6, 1003.0, -3.9, 14.0, 0, 44, 30, 7, 282728D00BF524363FFB41FFC000AD285DEDDC3EFF
2019-09-17 19:00:00, -54.533800, 16.103200, 40, 2019, 9, 17, 19, 0, -1.6, 1004.6, -3.3, 14.0, 0, 44, 28, 7, 282728CC0C152437BFFB41FFC000AD2CDDEC483AFF
2019-09-17 18:00:00, -54.530200, 16.059600, 40, 2019, 9, 17, 18, 0, -1.6, 1005.9, -3.7, 14.0, 0, 48, 24, 19, 282728C80C2F2436BFFB44FFC000AD315DEA94333F
2019-09-17 17:00:00, -54.526000, 16.016600, 40, 2019, 9, 17, 17, 0, -1.6, 1006.9, -4.6, 14.0, 0, 44, 24, 9, 282728C40C4324347FFB427FC000AD369DE8E632FF
2019-09-17 16:00:00, -54.522400, 15.973600, 40, 2019, 9, 17, 16, 0, -1.6, 1007.9, -4.3, 14.0, 0, 48, 24, 8, 282728C00C5724353FFB423FC000AD3B1DE738333F
2019-09-17 15:00:00, -54.520400, 15.931400, 40, 2019, 9, 17, 15, 0, -1.5, 1009.5, -4.1, 14.0, 0, 44, 26, 8, 282728BC0C7724B5BFFB423FC000AD3D9DE59236FF
