time,latitude (deg),longitude (deg),drift_speed (m/s),temperature_surface (degC),barometric_pressure (hPa),barometric_pressure_tendency (hPa),battery_voltage (V),GPS_signal_to_noise_ratio (),GPS_time_since_last_fix (min)
2016-05-28T18:00:00,-69.1208,-43.2334,NaN,-12.3,1007.5,4.0,13.800000,48.000000,0
2016-05-28T19:00:00,-69.1208,-43.2334,NaN,-12.5,1008.5,3.9,13.800000,48.000000,60
2016-05-28T20:00:00,-69.1208,-43.2334,0.097,-12.7,1009.4,2.6,13.800000,48.000000,120
2016-05-28T21:00:00,-69.1192,-43.2602,NaN,-12.9,1009.7,2.2,13.800000,48.000000,0
2016-05-28T22:00:00,-69.1192,-43.2602,NaN,-13.1,1010.4,1.9,13.800000,48.000000,60
2016-05-28T23:00:00,-69.1192,-43.2602,0.100,-13.2,1011.1,1.7,13.800000,48.000000,120
2016-05-29T00:00:00,-69.1220,-43.2710,NaN,-13.3,1011.3,1.6,13.800000,48.000000,0
2016-05-29T01:00:00,-69.1220,-43.2710,NaN,-13.4,1011.6,1.2,13.800000,48.000000,60
2016-05-29T02:00:00,-69.1220,-43.2710,0.049,-13.4,1011.9,0.9,13.800000,48.000000,120
2016-05-29T03:00:00,-69.1242,-43.2612,NaN,-13.4,1012.1,0.8,13.800000,48.000000,0
2016-05-29T04:00:00,-69.1242,-43.2612,NaN,-13.4,1011.6,0.1,13.800000,48.000000,60
2016-05-29T05:00:00,-69.1242,-43.2612,0.043,-13.2,1011.1,-0.8,13.800000,48.000000,120
2016-05-29T06:00:00,-69.1300,-43.2510,NaN,-13.1,1010.9,-1.2,13.800000,48.000000,0
2016-05-29T07:00:00,-69.1300,-43.2510,NaN,-12.9,1010.1,-1.5,13.800000,48.000000,60
2016-05-29T08:00:00,-69.1300,-43.2510,0.071,-12.8,1009.2,-1.9,13.800000,48.000000,120
2016-05-29T09:00:00,-69.1444,-43.2508,NaN,-12.6,1008.0,-2.9,13.800000,40.000000,0
2016-05-29T10:00:00,-69.1444,-43.2508,NaN,-12.5,1007.0,-3.1,13.800000,40.000000,60
2016-05-29T11:00:00,-69.1444,-43.2508,0.149,-12.4,1006.0,-3.2,13.800000,40.000000,120
2016-05-29T12:00:00,-69.1658,-43.2398,NaN,-12.2,1004.5,-3.5,13.800000,48.000000,0
2016-05-29T13:00:00,-69.1658,-43.2398,NaN,-12.0,1003.0,-4.0,13.800000,48.000000,60
2016-05-29T14:00:00,-69.1658,-43.2398,0.225,-11.9,1002.0,-4.0,13.800000,48.000000,120
2016-05-29T15:00:00,-69.1802,-43.1976,NaN,-11.7,1000.9,-3.6,13.800000,48.000000,0
2016-05-29T16:00:00,-69.1802,-43.1976,NaN,-11.5,999.4,-3.6,13.800000,48.000000,60
2016-05-29T17:00:00,-69.1802,-43.1976,0.215,-11.3,998.2,-3.8,13.800000,48.000000,120
2016-05-29T18:00:00,-69.1828,-43.1482,NaN,-11.1,997.2,-3.7,13.800000,48.000000,0
2016-05-29T19:00:00,-69.1828,-43.1482,NaN,-10.9,996.7,-2.7,13.800000,48.000000,60
2016-05-29T20:00:00,-69.1828,-43.1482,0.183,-10.7,996.0,-2.2,13.800000,48.000000,120
2016-05-29T21:00:00,-69.1758,-43.1150,NaN,-10.5,995.9,-1.3,13.800000,48.000000,0
2016-05-29T22:00:00,-69.1758,-43.1150,NaN,-10.3,995.3,-1.4,13.800000,48.000000,60
2016-05-29T23:00:00,-69.1758,-43.1150,0.142,-10.1,995.9,-0.1,13.800000,48.000000,120
2016-05-30T00:00:00,-69.1674,-43.0984,NaN,-9.9,996.1,0.1,13.800000,48.000000,0
2016-05-30T01:00:00,-69.1674,-43.0984,NaN,-9.8,996.4,1.2,13.800000,48.000000,60
2016-05-30T02:00:00,-69.1674,-43.0984,0.106,-9.8,996.9,1.0,13.800000,48.000000,120
2016-05-30T03:00:00,-69.1562,-43.0918,NaN,-9.7,997.5,1.5,13.800000,48.000000,0
2016-05-30T04:00:00,-69.1562,-43.0918,NaN,-9.8,998.3,1.9,13.800000,48.000000,60
2016-05-30T05:00:00,-69.1562,-43.0918,0.118,-9.8,998.6,1.7,13.800000,48.000000,120
2016-05-30T06:00:00,-69.1426,-43.0942,NaN,-9.9,999.0,1.4,13.800000,48.000000,0
2016-05-30T07:00:00,-69.1426,-43.0942,NaN,-10.0,999.4,1.1,13.800000,48.000000,60
2016-05-30T08:00:00,-69.1426,-43.0942,0.141,-10.2,999.7,1.0,13.800000,48.000000,120
2016-05-30T09:00:00,-69.1320,-43.1086,NaN,-10.3,999.9,0.9,13.800000,48.000000,0
2016-05-30T10:00:00,-69.1320,-43.1086,NaN,-10.4,1000.3,0.8,13.800000,48.000000,60
2016-05-30T11:00:00,-69.1320,-43.1086,0.122,-10.6,1000.3,0.6,13.800000,48.000000,120
2016-05-30T12:00:00,-69.1276,-43.1318,NaN,-10.6,1000.5,0.6,13.800000,48.000000,0
2016-05-30T13:00:00,-69.1276,-43.1318,NaN,-10.8,1000.8,0.5,13.800000,48.000000,60
2016-05-30T14:00:00,-69.1276,-43.1318,0.097,-10.9,1000.8,0.5,13.800000,48.000000,120
2016-05-30T15:00:00,-69.1270,-43.1434,NaN,-11.1,1000.5,0.0,13.800000,48.000000,0
2016-05-30T16:00:00,-69.1270,-43.1434,NaN,-11.3,1000.4,-0.4,13.800000,48.000000,60
2016-05-30T17:00:00,-69.1270,-43.1434,0.043,-11.4,1000.7,-0.2,13.800000,48.000000,120
2016-05-30T18:00:00,-69.1256,-43.1440,NaN,-11.6,1000.2,-0.3,13.800000,48.000000,0
2016-05-30T19:00:00,-69.1256,-43.1440,NaN,-11.6,999.5,-0.9,13.800000,48.000000,60
2016-05-30T20:00:00,-69.1256,-43.1440,NaN,-11.7,998.6,-2.0,13.800000,48.000000,120
2016-05-30T21:00:00,-69.1244,-43.1440,NaN,-11.8,998.5,-1.7,13.800000,48.000000,0
2016-05-30T22:00:00,-69.1244,-43.1440,NaN,-11.8,997.8,-1.6,13.800000,48.000000,60
2016-05-30T23:00:00,-69.1244,-43.1440,0.013,-11.7,997.5,-1.1,13.800000,48.000000,120
2016-05-31T00:00:00,-69.1266,-43.1464,NaN,-11.7,996.4,-2.1,13.800000,48.000000,0
2016-05-31T01:00:00,-69.1266,-43.1464,NaN,-11.7,995.3,-2.5,13.800000,48.000000,60
2016-05-31T02:00:00,-69.1266,-43.1464,0.024,-11.7,994.7,-2.8,13.800000,48.000000,120
2016-05-31T03:00:00,-69.1312,-43.1424,NaN,-11.7,993.5,-3.0,13.800000,48.000000,0
2016-05-31T04:00:00,-69.1312,-43.1424,NaN,-11.7,992.8,-2.5,13.800000,48.000000,60
2016-05-31T05:00:00,-69.1312,-43.1424,0.050,-11.6,991.6,-3.1,13.800000,48.000000,120
2016-05-31T06:00:00,-69.1362,-43.1330,NaN,-11.5,990.6,-2.8,13.800000,48.000000,0
2016-05-31T07:00:00,-69.1362,-43.1330,NaN,-11.4,989.8,-3.0,13.800000,48.000000,60
2016-05-31T08:00:00,-69.1362,-43.1330,0.062,-11.3,989.1,-2.5,13.800000,48.000000,120
2016-05-31T09:00:00,-69.1402,-43.1290,NaN,-11.2,988.5,-2.2,13.800000,48.000000,0
2016-05-31T10:00:00,-69.1402,-43.1290,NaN,-11.1,987.9,-1.9,13.800000,48.000000,60
2016-05-31T11:00:00,-69.1402,-43.1290,0.044,-11.1,987.2,-1.9,13.800000,48.000000,120
2016-05-31T12:00:00,-69.1432,-43.1324,NaN,-10.9,986.9,-1.6,13.800000,48.000000,0
2016-05-31T13:00:00,-69.1432,-43.1324,NaN,-10.9,986.2,-1.7,13.800000,48.000000,60
2016-05-31T14:00:00,-69.1432,-43.1324,0.033,-10.8,985.2,-2.0,13.800000,48.000000,120
2016-05-31T15:00:00,-69.1470,-43.1362,NaN,-10.7,984.5,-2.3,13.800000,48.000000,0
2016-05-31T16:00:00,-69.1470,-43.1362,NaN,-10.6,983.9,-2.3,13.800000,48.000000,60
2016-05-31T17:00:00,-69.1470,-43.1362,0.042,-10.5,983.0,-2.2,13.800000,48.000000,120
2016-05-31T18:00:00,-69.1508,-43.1248,NaN,-10.4,981.9,-2.6,13.800000,48.000000,0
2016-05-31T19:00:00,-69.1508,-43.1248,NaN,-10.3,980.5,-3.4,13.800000,48.000000,60
2016-05-31T20:00:00,-69.1508,-43.1248,0.057,-10.2,979.3,-3.7,13.800000,48.000000,120
2016-05-31T21:00:00,-69.1552,-43.1010,NaN,-10.1,977.9,-4.1,13.800000,48.000000,0
2016-05-31T22:00:00,-69.1552,-43.1010,NaN,-10.0,977.2,-3.3,13.800000,48.000000,60
2016-05-31T23:00:00,-69.1552,-43.1010,0.099,-9.9,976.5,-2.7,13.800000,48.000000,120
2016-06-01T00:00:00,-69.1560,-43.0530,NaN,-9.8,976.1,-1.8,13.800000,48.000000,0
2016-06-01T01:00:00,-69.1560,-43.0530,NaN,-9.7,975.3,-1.9,13.800000,48.000000,60
2016-06-01T02:00:00,-69.1560,-43.0530,0.177,-9.7,974.6,-1.9,13.800000,48.000000,120
2016-06-01T03:00:00,-69.1528,-43.0128,NaN,-9.7,973.4,-2.6,13.800000,44.000000,0
2016-06-01T04:00:00,-69.1528,-43.0128,NaN,-9.7,972.0,-3.3,13.800000,44.000000,60
2016-06-01T05:00:00,-69.1528,-43.0128,0.152,-9.6,970.6,-4.0,13.800000,44.000000,120
2016-06-01T06:00:00,-69.1522,-42.9644,NaN,-9.6,969.2,-4.2,13.800000,48.000000,0
2016-06-01T07:00:00,-69.1522,-42.9644,NaN,-9.6,968.8,-3.2,13.800000,48.000000,60
2016-06-01T08:00:00,-69.1522,-42.9644,0.178,-9.5,968.6,-2.0,13.800000,48.000000,120
2016-06-01T09:00:00,-69.1382,-42.9128,NaN,-9.5,968.8,-0.4,13.800000,48.000000,0
2016-06-01T10:00:00,-69.1382,-42.9128,NaN,-9.4,969.1,0.3,13.800000,48.000000,60
2016-06-01T11:00:00,-69.1382,-42.9128,0.239,-9.4,969.6,1.0,13.800000,48.000000,120
2016-06-01T12:00:00,-69.1150,-42.8934,NaN,-9.4,970.3,1.5,13.800000,48.000000,0
2016-06-01T13:00:00,-69.1150,-42.8934,NaN,-9.4,970.8,1.8,13.800000,48.000000,60
2016-06-01T14:00:00,-69.1150,-42.8934,0.250,-9.4,971.3,1.6,13.800000,48.000000,120
2016-06-01T15:00:00,-69.0972,-42.9042,NaN,-9.4,971.7,1.4,13.800000,48.000000,0
2016-06-01T16:00:00,-69.0972,-42.9042,NaN,-9.4,972.0,1.2,13.800000,48.000000,60
2016-06-01T17:00:00,-69.0972,-42.9042,0.188,-9.4,972.7,1.5,13.800000,48.000000,120
2016-06-01T18:00:00,-69.0868,-42.9070,NaN,-9.4,973.7,2.1,13.800000,48.000000,0
2016-06-01T19:00:00,-69.0868,-42.9070,NaN,-9.4,974.8,2.8,13.800000,48.000000,60
2016-06-01T20:00:00,-69.0868,-42.9070,0.108,-9.4,975.8,3.0,13.800000,48.000000,120
2016-06-01T21:00:00,-69.0716,-42.9088,NaN,-9.4,976.9,3.2,13.800000,48.000000,0
2016-06-01T22:00:00,-69.0716,-42.9088,NaN,-9.5,977.9,3.1,13.800000,48.000000,60
2016-06-01T23:00:00,-69.0716,-42.9088,0.157,-9.5,978.7,3.0,13.800000,48.000000,120
2016-06-02T00:00:00,-69.0536,-42.9274,NaN,-9.5,979.7,2.7,13.800000,48.000000,0
2016-06-02T01:00:00,-69.0536,-42.9274,NaN,-9.7,980.5,2.6,13.800000,48.000000,60
2016-06-02T02:00:00,-69.0536,-42.9274,0.198,-9.8,981.0,2.3,13.800000,48.000000,120
2016-06-02T03:00:00,-69.0422,-42.9572,NaN,-9.9,981.6,1.9,13.800000,44.000000,0
2016-06-02T04:00:00,-69.0422,-42.9572,NaN,-10.1,982.1,1.6,13.800000,44.000000,60
2016-06-02T05:00:00,-69.0422,-42.9572,0.161,-10.3,982.4,1.4,13.800000,44.000000,120
2016-06-02T06:00:00,-69.0378,-42.9752,NaN,-10.4,982.8,1.3,13.800000,48.000000,0
2016-06-02T07:00:00,-69.0378,-42.9752,NaN,-10.6,983.3,1.2,13.800000,48.000000,60
2016-06-02T08:00:00,-69.0378,-42.9752,0.081,-10.7,983.5,1.1,13.800000,48.000000,120
2016-06-02T09:00:00,-69.0312,-42.9756,NaN,-10.8,983.9,1.1,13.800000,48.000000,0
2016-06-02T10:00:00,-69.0312,-42.9756,NaN,-10.8,984.1,0.7,13.800000,48.000000,60
2016-06-02T11:00:00,-69.0312,-42.9756,0.068,-10.8,984.4,0.9,13.800000,48.000000,120
2016-06-02T12:00:00,-69.0208,-42.9754,NaN,-10.9,984.6,0.7,13.800000,48.000000,0
2016-06-02T13:00:00,-69.0208,-42.9754,NaN,-10.9,985.0,0.9,13.800000,48.000000,60
2016-06-02T14:00:00,-69.0208,-42.9754,0.107,-10.9,985.3,0.8,13.800000,48.000000,120
2016-06-02T15:00:00,-69.0116,-42.9840,NaN,-10.9,985.5,0.9,13.800000,48.000000,0
2016-06-02T16:00:00,-69.0116,-42.9840,NaN,-10.9,985.8,0.8,13.800000,48.000000,60
2016-06-02T17:00:00,-69.0116,-42.9840,0.100,-11.0,986.1,0.8,13.800000,48.000000,120
2016-06-02T18:00:00,-69.0058,-42.9934,NaN,-11.1,986.6,1.1,13.800000,48.000000,0
2016-06-02T19:00:00,-69.0058,-42.9934,NaN,-11.2,986.9,1.1,13.800000,48.000000,60
2016-06-02T20:00:00,-69.0058,-42.9934,0.069,-11.3,987.4,1.3,13.800000,48.000000,120
2016-06-02T21:00:00,-68.9992,-42.9924,NaN,-11.5,987.9,1.2,13.800000,48.000000,0
2016-06-02T22:00:00,-68.9992,-42.9924,NaN,-11.6,988.3,1.4,13.800000,48.000000,60
2016-06-02T23:00:00,-68.9992,-42.9924,0.068,-11.8,988.8,1.4,13.800000,48.000000,120
2016-06-03T00:00:00,-68.9924,-42.9888,NaN,-11.9,989.4,1.5,13.800000,48.000000,0
2016-06-03T01:00:00,-68.9924,-42.9888,NaN,-12.0,989.8,1.5,13.800000,48.000000,60
2016-06-03T02:00:00,-68.9924,-42.9888,0.071,-12.2,990.1,1.3,13.800000,48.000000,120
2016-06-03T03:00:00,-68.9860,-42.9924,NaN,-12.3,990.4,1.0,13.800000,44.000000,0
2016-06-03T04:00:00,-68.9860,-42.9924,NaN,-12.5,990.6,0.8,13.800000,44.000000,60
2016-06-03T05:00:00,-68.9860,-42.9924,0.067,-12.6,991.1,1.0,13.800000,44.000000,120
2016-06-03T06:00:00,-68.9820,-43.0050,NaN,-12.7,991.3,0.9,13.800000,48.000000,0
2016-06-03T07:00:00,-68.9820,-43.0050,NaN,-12.8,991.5,0.9,13.800000,48.000000,60
2016-06-03T08:00:00,-68.9820,-43.0050,0.062,-12.7,991.8,0.7,13.800000,48.000000,120
2016-06-03T09:00:00,-68.9768,-43.0130,NaN,-12.7,992.0,0.7,13.800000,48.000000,0
2016-06-03T10:00:00,-68.9768,-43.0130,NaN,-12.7,992.5,1.0,13.800000,48.000000,60
2016-06-03T11:00:00,-68.9768,-43.0130,0.061,-12.6,992.8,0.9,13.800000,48.000000,120
2016-06-03T12:00:00,-68.9676,-43.0160,NaN,-12.6,993.5,1.5,13.800000,48.000000,0
2016-06-03T13:00:00,-68.9676,-43.0160,NaN,-12.5,993.8,1.3,13.800000,48.000000,60
2016-06-03T14:00:00,-68.9676,-43.0160,0.096,-12.4,994.3,1.5,13.800000,48.000000,120
2016-06-03T15:00:00,-68.9560,-43.0236,NaN,-12.4,994.6,1.1,13.800000,48.000000,0
2016-06-03T16:00:00,-68.9560,-43.0236,NaN,-12.4,994.8,1.0,13.800000,48.000000,60
2016-06-03T17:00:00,-68.9560,-43.0236,0.123,-12.4,995.0,0.7,13.800000,48.000000,120
2016-06-03T18:00:00,-68.9474,-43.0404,NaN,-12.4,995.4,0.8,13.800000,48.000000,0
2016-06-03T19:00:00,-68.9474,-43.0404,NaN,-12.4,996.1,1.3,13.800000,48.000000,60
2016-06-03T20:00:00,-68.9474,-43.0404,0.109,-12.5,996.6,1.6,13.800000,48.000000,120
2016-06-03T21:00:00,-68.9400,-43.0514,NaN,-12.5,997.0,1.6,13.800000,48.000000,0
2016-06-03T22:00:00,-68.9400,-43.0514,NaN,-12.6,997.5,1.4,13.800000,48.000000,60
2016-06-03T23:00:00,-68.9400,-43.0514,0.087,-12.6,998.1,1.5,13.800000,48.000000,120
2016-06-04T00:00:00,-68.9324,-43.0544,NaN,-12.8,998.7,1.7,13.800000,48.000000,0
2016-06-04T01:00:00,-68.9324,-43.0544,NaN,-12.9,999.3,1.8,13.800000,48.000000,60
2016-06-04T02:00:00,-68.9324,-43.0544,0.079,-13.0,1000.0,1.8,13.800000,48.000000,120
2016-06-04T03:00:00,-68.9244,-43.0638,NaN,-13.1,1000.2,1.5,13.800000,44.000000,0
2016-06-04T04:00:00,-68.9244,-43.0638,NaN,-13.2,1000.4,1.1,13.800000,44.000000,60
2016-06-04T05:00:00,-68.9244,-43.0638,0.090,-13.2,1000.7,0.8,13.800000,44.000000,120
2016-06-04T06:00:00,-68.9192,-43.0852,NaN,-13.3,1001.1,0.9,13.800000,48.000000,0
2016-06-04T07:00:00,-68.9192,-43.0852,NaN,-13.4,1001.6,1.2,13.800000,48.000000,60
2016-06-04T08:00:00,-68.9192,-43.0852,0.096,-13.5,1001.9,1.1,13.800000,48.000000,120
2016-06-04T09:00:00,-68.9144,-43.1028,NaN,-13.5,1001.9,0.8,13.600000,48.000000,0
2016-06-04T10:00:00,-68.9144,-43.1028,NaN,-13.6,1002.5,0.9,13.600000,48.000000,60
2016-06-04T11:00:00,-68.9144,-43.1028,0.082,-13.7,1003.1,1.2,13.600000,48.000000,120
2016-06-04T12:00:00,-68.9074,-43.1102,NaN,-13.7,1003.6,1.6,13.600000,48.000000,0
2016-06-04T13:00:00,-68.9074,-43.1102,NaN,-13.8,1003.6,1.0,13.600000,48.000000,60
2016-06-04T14:00:00,-68.9074,-43.1102,0.077,-13.9,1003.4,0.4,13.600000,48.000000,120
2016-06-04T15:00:00,-68.8986,-43.1132,NaN,-13.9,1003.4,-0.2,13.600000,48.000000,0
2016-06-04T16:00:00,-68.8986,-43.1132,NaN,-14.0,1003.5,0.0,13.600000,48.000000,60
2016-06-04T17:00:00,-68.8986,-43.1132,0.092,-14.1,1004.1,0.6,13.600000,48.000000,120
2016-06-04T18:00:00,-68.8902,-43.1168,NaN,-14.2,1003.7,0.3,13.600000,48.000000,0
2016-06-04T19:00:00,-68.8902,-43.1168,NaN,-14.2,1003.3,-0.3,13.600000,48.000000,60
2016-06-04T20:00:00,-68.8902,-43.1168,0.088,-14.2,1003.2,-0.9,13.600000,48.000000,120
2016-06-04T21:00:00,-68.8856,-43.1086,NaN,-14.3,1003.1,-0.5,13.600000,48.000000,0
2016-06-04T22:00:00,-68.8856,-43.1086,NaN,-14.3,1002.4,-0.8,13.600000,48.000000,60
2016-06-04T23:00:00,-68.8856,-43.1086,0.056,-14.3,1002.5,-0.7,13.600000,48.000000,120
2016-06-05T00:00:00,-68.8812,-43.0740,NaN,-14.3,1001.9,-1.3,13.600000,48.000000,0
2016-06-05T01:00:00,-68.8812,-43.0740,NaN,-14.3,1001.6,-0.9,13.600000,48.000000,60
2016-06-05T02:00:00,-68.8812,-43.0740,0.137,-14.2,1000.8,-1.7,13.600000,48.000000,120
2016-06-05T03:00:00,-68.8740,-43.0342,NaN,-14.2,1000.1,-1.8,13.600000,48.000000,0
2016-06-05T04:00:00,-68.8740,-43.0342,NaN,-14.2,999.2,-2.4,13.600000,48.000000,60
2016-06-05T05:00:00,-68.8740,-43.0342,0.166,-14.0,998.1,-2.7,13.600000,48.000000,120
2016-06-05T06:00:00,-68.8640,-42.9912,NaN,-14.0,997.2,-2.9,13.600000,48.000000,0
2016-06-05T07:00:00,-68.8640,-42.9912,NaN,-13.8,996.6,-2.6,13.600000,48.000000,60
2016-06-05T08:00:00,-68.8640,-42.9912,0.191,-13.6,996.2,-1.9,13.600000,48.000000,120
2016-06-05T09:00:00,-68.8474,-42.9548,NaN,-13.5,995.8,-1.3,13.600000,48.000000,0
2016-06-05T10:00:00,-68.8474,-42.9548,NaN,-13.3,995.2,-1.4,13.600000,48.000000,60
2016-06-05T11:00:00,-68.8474,-42.9548,0.219,-13.2,995.3,-0.9,13.600000,48.000000,120
2016-06-05T12:00:00,-68.8292,-42.9294,NaN,-13.1,995.1,-0.7,13.600000,48.000000,0
2016-06-05T13:00:00,-68.8292,-42.9294,NaN,-13.1,995.0,-0.3,13.600000,48.000000,60
2016-06-05T14:00:00,-68.8292,-42.9294,0.211,-13.0,994.9,-0.4,13.600000,48.000000,120
2016-06-05T15:00:00,-68.8112,-42.9122,NaN,-13.0,994.9,-0.2,13.600000,48.000000,0
2016-06-05T16:00:00,-68.8112,-42.9122,NaN,-13.0,994.8,-0.2,13.600000,48.000000,60
2016-06-05T17:00:00,-68.8112,-42.9122,0.197,-12.9,994.3,-0.6,13.600000,48.000000,120
2016-06-05T18:00:00,-68.7922,-42.9036,NaN,-12.9,994.3,-0.5,13.600000,48.000000,0
2016-06-05T19:00:00,-68.7922,-42.9036,NaN,-12.9,994.2,-0.6,13.600000,48.000000,60
2016-06-05T20:00:00,-68.7922,-42.9036,0.199,-12.9,994.4,0.1,13.600000,48.000000,120
2016-06-05T21:00:00,-68.7736,-42.8984,NaN,-12.9,994.2,-0.1,13.600000,48.000000,0
2016-06-05T22:00:00,-68.7736,-42.8984,NaN,-13.0,994.7,0.5,13.600000,48.000000,60
2016-06-05T23:00:00,-68.7736,-42.8984,0.193,-13.0,995.3,0.8,13.600000,48.000000,120
2016-06-06T00:00:00,-68.7572,-42.8918,NaN,-13.0,995.8,1.6,13.600000,48.000000,0
2016-06-06T01:00:00,-68.7572,-42.8918,NaN,-13.0,996.3,1.6,13.600000,48.000000,60
2016-06-06T02:00:00,-68.7572,-42.8918,0.171,-13.1,996.5,1.3,13.600000,48.000000,120
2016-06-06T03:00:00,-68.7452,-42.8896,NaN,-13.1,996.7,0.8,13.600000,48.000000,0
2016-06-06T04:00:00,-68.7452,-42.8896,NaN,-13.2,996.8,0.5,13.600000,48.000000,60
2016-06-06T05:00:00,-68.7452,-42.8896,0.124,-13.2,997.2,0.7,13.600000,48.000000,120
2016-06-06T06:00:00,-68.7364,-42.8948,NaN,-13.2,997.7,1.0,13.600000,48.000000,0
2016-06-06T07:00:00,-68.7364,-42.8948,NaN,-13.3,997.5,0.6,13.600000,48.000000,60
2016-06-06T08:00:00,-68.7364,-42.8948,0.093,-13.3,997.7,0.5,13.600000,48.000000,120
2016-06-06T09:00:00,-68.7278,-42.9042,NaN,-13.3,998.2,0.6,13.600000,48.000000,0
2016-06-06T10:00:00,-68.7278,-42.9042,NaN,-13.3,998.3,0.9,13.600000,48.000000,60
2016-06-06T11:00:00,-68.7278,-42.9042,0.096,-13.4,998.3,0.6,13.600000,48.000000,120
2016-06-06T12:00:00,-68.7196,-42.9122,NaN,-13.4,998.8,0.6,13.600000,48.000000,0
2016-06-06T13:00:00,-68.7196,-42.9122,NaN,-13.5,998.8,0.5,13.600000,48.000000,60
2016-06-06T14:00:00,-68.7196,-42.9122,0.090,-13.5,999.3,0.9,13.600000,48.000000,120
2016-06-06T15:00:00,-68.7140,-42.9194,NaN,-13.6,998.9,0.1,13.600000,48.000000,0
2016-06-06T16:00:00,-68.7140,-42.9194,NaN,-13.7,998.6,-0.2,13.600000,48.000000,60
2016-06-06T17:00:00,-68.7140,-42.9194,0.064,-13.8,997.7,-1.6,13.600000,48.000000,120
2016-06-06T18:00:00,-68.7110,-42.9256,NaN,-13.8,997.9,-1.0,13.600000,48.000000,0
2016-06-06T19:00:00,-68.7110,-42.9256,NaN,-13.9,997.8,-0.9,13.600000,48.000000,60
2016-06-06T20:00:00,-68.7110,-42.9256,0.039,-13.8,997.0,-0.7,13.600000,48.000000,120
2016-06-06T21:00:00,-68.7074,-42.9230,NaN,-13.8,996.9,-1.0,13.600000,48.000000,0
2016-06-06T22:00:00,-68.7074,-42.9230,NaN,-13.7,996.9,-0.9,13.600000,48.000000,60
2016-06-06T23:00:00,-68.7074,-42.9230,0.038,-13.6,996.8,-0.1,13.600000,48.000000,120
2016-06-07T00:00:00,-68.7020,-42.9078,NaN,-13.5,996.8,-0.1,13.600000,48.000000,0
2016-06-07T01:00:00,-68.7020,-42.9078,NaN,-13.4,997.1,0.2,13.600000,48.000000,60
2016-06-07T02:00:00,-68.7020,-42.9078,0.080,-13.3,997.0,0.2,13.600000,48.000000,120
2016-06-07T03:00:00,-68.6954,-42.8942,NaN,-13.3,996.9,0.1,13.600000,48.000000,0
2016-06-07T04:00:00,-68.6954,-42.8942,NaN,-13.3,997.3,0.2,13.600000,48.000000,60
2016-06-07T05:00:00,-68.6954,-42.8942,0.085,-13.3,997.3,0.2,13.600000,48.000000,120
2016-06-07T06:00:00,-68.6910,-42.8968,NaN,-13.3,997.6,0.7,13.600000,48.000000,0
2016-06-07T07:00:00,-68.6910,-42.8968,NaN,-13.4,997.6,0.3,13.600000,48.000000,60
2016-06-07T08:00:00,-68.6910,-42.8968,0.046,-13.5,997.6,0.4,13.600000,48.000000,120
2016-06-07T09:00:00,-68.6876,-42.9058,NaN,-13.6,997.5,0.0,13.600000,48.000000,0
2016-06-07T10:00:00,-68.6876,-42.9058,NaN,-13.7,997.5,-0.1,13.600000,48.000000,60
2016-06-07T11:00:00,-68.6876,-42.9058,0.049,-13.8,997.6,-0.1,13.600000,48.000000,120
2016-06-07T12:00:00,-68.6836,-42.9088,NaN,-13.9,997.6,0.1,13.600000,48.000000,0
2016-06-07T13:00:00,-68.6836,-42.9088,NaN,-14.0,997.5,0.0,13.600000,48.000000,60
2016-06-07T14:00:00,-68.6836,-42.9088,0.043,-14.1,997.8,0.2,13.600000,48.000000,120
2016-06-07T15:00:00,-68.6802,-42.9066,NaN,-14.2,997.7,0.1,13.600000,48.000000,0
2016-06-07T16:00:00,-68.6802,-42.9066,NaN,-14.3,997.3,-0.2,13.600000,48.000000,60
2016-06-07T17:00:00,-68.6802,-42.9066,0.036,-14.4,996.9,-0.8,13.600000,48.000000,120
2016-06-07T18:00:00,-68.6778,-42.9046,NaN,-14.5,996.8,-0.9,13.600000,48.000000,0
2016-06-07T19:00:00,-68.6778,-42.9046,NaN,-14.5,996.8,-0.5,13.600000,48.000000,60
2016-06-07T20:00:00,-68.6778,-42.9046,0.026,-14.6,996.0,-1.0,13.600000,48.000000,120
2016-06-07T21:00:00,-68.6742,-42.9018,NaN,-14.7,995.3,-1.4,13.600000,48.000000,0
2016-06-07T22:00:00,-68.6742,-42.9018,NaN,-14.6,995.6,-1.2,13.600000,48.000000,60
2016-06-07T23:00:00,-68.6742,-42.9018,0.039,-14.7,995.5,-0.5,13.600000,48.000000,120
2016-06-08T00:00:00,-68.6682,-42.8946,NaN,-14.7,995.4,0.1,13.600000,52.000000,0
2016-06-08T01:00:00,-68.6682,-42.8946,NaN,-14.7,995.7,0.1,13.600000,52.000000,60
2016-06-08T02:00:00,-68.6682,-42.8946,0.068,-14.6,995.2,-0.2,13.600000,52.000000,120
2016-06-08T03:00:00,-68.6640,-42.8872,NaN,-14.6,995.1,-0.3,13.600000,48.000000,0
2016-06-08T04:00:00,-68.6640,-42.8872,NaN,-14.7,995.0,-0.7,13.600000,48.000000,60
2016-06-08T05:00:00,-68.6640,-42.8872,0.052,-14.7,995.0,-0.3,13.600000,48.000000,120
2016-06-08T06:00:00,-68.6620,-42.8846,NaN,-14.6,994.8,-0.2,13.600000,48.000000,0
2016-06-08T07:00:00,-68.6620,-42.8846,NaN,-14.6,994.9,-0.1,13.600000,48.000000,60
